8169263	340547
8169272	115201
8169291	5408
8169294	1287
8169350	100008589
8169352	55916
8169365	84187
8169378	57529
8169385	6998
8169389	5063
8169412	79868
8169419	79868
8169432	340595
8169447	3358
8169459	677816
8169463	139804
8169467	51213
8169473	5358
8169492	186
8169504	11254
8169519	54521
8169541	139818
8169580	3597
8169598	170261
8169603	79836
8169617	10857
8169624	203427
8169640	292
8169645	7319
8169657	347454
8169659	7737///4694
8169665	158798
8169676	727940///84528
8169683	10009
8169687	23439
8169701	28985
8169709	51218
8169711	2747
8169717	2892
8169740	440926///3020
8169742	331
8169750	10735
8169792	4068
8169808	100130613
8169811	4952
8169836	7512
8169859	54440
8169868	10813
8169882	63035
8169898	9363
8169904	9016
8169920	51634
8169928	404636///55855
8169931	158763
8169947	347468
8169949	51765
8169969	84295
8169984	3251
8169995	159091
8170007	644538
8170009	8933
8170013	7626
8170015	203523
8170024	399668
8170027	203522
8170052	102723631///728911///541466///441521///441520///441519
8170060	102723631///728911///441521///441520///441519
8170068	102723631///728911///441521///441520///441519
8170076	55511
8170097	10479
8170119	2273
8170135	139378
8170159	680
8170166	27336
8170179	51442
8170187	959
8170200	7547
8170215	2158
8170241	728712///728695///64663///30014
8170244	728712///728695///64663///30014
8170247	619455
8170249	728712///64663///64648///30014
8170257	645188
8170260	139081
8170273	9947
8170282	441525
8170298	389898///7334
8170302	494118
8170307	84631
8170319	9142
8170322	29123
8170326	2332
8170353	158521
8170360	2495
8170364	2334
8170390	3423
8170393	91966
8170400	642980
8170402	100506164///100130086
8170407	728269///4108
8170412	4107
8170420	10046
8170428	4534
8170443	8776
8170468	3149
8170476	9248
8170479	203547
8170488	139135
8170507	79057
8170513	89885
8170520	1260
8170531	4103
8170538	55879
8170553	4105///4102
8170562	266740///4111///4101
8170576	158511
8170580	102723547///389903
8170590	50814
8170602	7739
8170622	29944
8170630	84968
8170635	10838
8170644	139735
8170648	633
8170662	6535
8170671	492
8170695	1852
8170704	215
8170716	5365
8170753	26576
8170775	6748
8170786	643736
8170794	554
8170803	8269
8170811	5956///2652
8170816	728458///5956///2652
8170825	728458///5956///2652
8170834	8277
8170850	2010
8170859	6134
8170863	26778///6134
8170865	6901
8170882	537
8170891	2664
8170906	9130
8170921	55558
8170955	8517
8170963	286967
8170965	246100///30848///1485
8170971	1736
8170990	677817
8170992	677835
8170994	474382///474381///83740
8170998	474384///474383///8263
8171001	65991
8171006	79184
8171013	7411
8171026	474382///474381///83740
8171029	474384///474383///8263
8171032	101927830///100507404
8171034	10251
8171041	6845
8171052	3581
8171066	100288778///100287171///653635///375260///374666
8171079	8225
8171087	28227
8171105	64109
8171111	293
8171119	8623
8171136	286530///64109
8171139	207063///9189
8171148	414
8171161	415
8171172	25878
8171182	5613
8171205	57502
8171216	425054///51481///51480///26609
8171222	8226
8171229	8228
8171240	425054///51481///51480
8171248	3730
8171260	171482
8171271	171483
8171284	4935
8171297	4281
8171313	395
8171338	171484
8171348	92552
8171350	645769///170082
8171352	6399
8171359	2824
8171373	54960
8171381	2187
8171392	140462
8171403	140456
8171418	5277
8171427	2277
8171435	8544
8171449	59272
8171472	57393
8171481	8905
8171493	56474
8171516	5931
8171539	10742
8171545	139105
8171561	10389
8171579	6247
8171587	5256
8171624	10149
8171653	389840///5160
8171684	30011
8171708	256643
8171725	256714
8171747	1964
8171758	100158262
8171760	100158262
8171762	6197
8171786	257240
8171791	23676
8171802	23597
8171823	79135
8171834	6133
8171837	80311
8171844	100130302///170067
8171848	9468
8171867	170302
8171876	4234
8171883	139420
8171885	139425
8171892	190
8171896	80231
8171901	257397
8171917	53940
8171921	1756
8172017	158724
8172022	83604
8172035	6990
8172043	8406
8172056	6103
8172088	54880
8172110	159013
8172119	9282
8172154	6187
8172158	8573
8172197	80316
8172204	4129
8172220	4693
8172225	80258
8172244	139341
8172254	79742
8172266	407006
8172268	407007
8172274	641339
8172280	84679
8172296	54539
8172307	7592
8172317	6853
8172333	5199
8172345	2002
8172358	8409
8172369	7569
8172379	57232
8172387	6758
8172406	10214
8172415	548313///10214///6759
8172425	92745
8172447	27344
8172453	10245
8172460	7355
8172471	11040
8172478	55593
8172493	3750
8172504	56850
8172520	7030
8172531	11230
8172538	11152
8172548	27238
8172561	4007
8172573	6855
8172580	778
8172631	50943
8172647	8712
8172654	158572
8172660	8852
8172670	139189
8172698	57477
8172708	55190
8172715	441495///389857
8172719	100129860///401589
8172722	728239///81557
8172739	653220///653067
8172749	9502
8172757	653220///653067
8172766	653220///653067
8172781	280658
8172787	727837///10214///6757
8172800	494197
8172806	170626
8172813	727866///29057
8172827	8242
8172858	23096
8172876	8243
8172905	3028
8172914	10075
8173005	407054
8173007	406889
8173009	23133
8173041	54954
8173059	65267
8173086	2245
8173106	347365
8173120	5207
8173135	212
8173148	90736
8173168	139793
8173174	158880
8173176	139629
8173179	442454
8173181	169981
8173189	474343///54466
8173198	54466
8173201	7789
8173208	139886
8173217	23229
8173232	139285
8173238	142689
8173245	55613
8173261	55906
8173269	81887
8173287	11326
8173299	60401
8173310	4983
8173340	64219
8173349	158835
8173366	5030
8173373	51248
8173381	56159
8173414	84889
8173430	29934
8173437	158830
8173444	3561
8173457	9203
8173486	27160
8173493	2833
8173503	340526
8173506	54821
8173513	6191
8173524	4435
8173531	55869
8173551	5255
8173583	728656///653687///63947
8173596	645974///340529
8173600	4674
8173613	51132
8173615	51132
8173621	340533
8173629	22
8173647	158866
8173665	139599
8173673	546
8173713	84061
8173729	441531///5223
8173732	51616
8173745	10800
8173752	203430
8173755	9452
8173766	254065
8173812	79366///6451
8173825	27330
8173848	139324
8173862	340562
8173869	79983
8173892	1121
8173912	220885
8173917	4675
8173930	10824
8173933	57526
8173941	7105
8173955	94121
8173979	27035
8173999	402415
8174005	79979
8174026	392510
8174029	54457
8174047	1678
8174051	695
8174076	2717
8174086	54470
8174092	9823
8174103	2713///2710
8174105	55998
8174119	84460
8174134	158931///85012
8174141	340542
8174149	728343///56001///728343///56001
8174189	11013
8174201	55859
8174207	56000
8174228	90843
8174235	340543
8174239	84707
8174246	142684
8174253	9643
8174263	441509
8174271	51209
8174283	158983
8174288	401612
8174291	80712
8174297	56157
8174304	6906
8174313	79710
8174317	92129///9075
8174322	79710
8174338	79710
8174340	55285
8174351	54830
8174361	1831
8174375	56156
8174379	5716
8174389	1288
8174444	8471
8174448	2986
8174469	23630
8174474	2182
8174496	9949
8174507	692226
8174509	2787
8174513	91851
8174527	827
8174543	1641
8174556	7224
8174568	340596
8174576	154796
8174598	3598
8174610	57631
8174636	6613
8174648	203413
8174654	90293
8174670	57481
8174675	100303728///292
8174677	63932
8174684	55922
8174692	23157
8174710	116832///6170
8174715	26779
8174717	65109
8174731	7737
8174737	79576
8174750	727940///84528
8174755	158800
8174761	158801
8174767	55026
8174779	3920
8174794	8450
8174820	29071
8174831	728072///653282///643311
8174837	728096///728090///728082///728075///728072///728062///728049///728042///728036///653282///255313
8174841	728096///728090///728082///728075///728072///728062///728049///728042///728036///653282///255313
8174845	728096///728090///728082///728075///728072///728062///728049///728042///728036///653282///255313
8174849	728096///728090///728082///728075///728072///728062///728049///728042///728036///653282///255313
8174853	728096///728090///728082///728075///728072///728062///728049///728042///728036///653282///255313
8174862	728096///728090///728082///728075///728072///728062///728049///728042///728036///653282///255313
8174867	728096///728090///728082///728075///728072///728062///728049///728042///728036///653282///255313
8174872	728096///728090///728082///728075///728072///728062///728049///728042///728036///653282///255313
8174876	728096///728090///728082///728075///728072///728062///728049///728042///728036///653282///255313
8174882	728096///728090///728082///728075///728072///728062///728049///728042///728036///255313
8174893	57187
8174937	10178
8174968	340578
8174972	139170
8174979	139741
8174985	6594
8175016	8862
8175023	51114
8175039	2000
8175052	9131
8175076	55609
8175098	139760
8175102	10495
8175121	3547
8175155	90167
8175169	57826
8175177	55796
8175195	90161
8175206	83844
8175209	51270
8175217	2239
8175234	2719
8175248	407049
8175250	406981
8175252	406899
8175256	84848
8175261	574506
8175263	10761
8175269	159090
8175288	56180
8175299	441518
8175302	26071
8175308	644596
8175311	54967
8175317	7626
8175319	7626
8175336	102723631///728911///441521///441520///441519
8175344	728911///441521///441520
8175353	102723631///728911///541465///441521///441520
8175360	93380
8175369	79649
8175393	9459
8175420	494115///27316
8175432	26787
8175434	83550
8175442	158696
8175444	2258
8175455	574507
8175457	4168
8175492	286410
8175524	347487
8175528	6658
8175531	1038
8175537	619455
8175539	23641
8175543	728712///64663///64648///30014
8175550	728712///64663///64648///30014
8175558	64648
8175562	51438
8175572	139067
8175574	139065
8175578	494119
8175585	29123
8175587	100126337///100126301///574514
8175593	3423
8175611	728269///4108
8175616	100506164///100130086
8175621	84548
8175629	4110
8175638	642980
8175642	541578
8175647	83692
8175666	2564
8175683	407009///2564
8175685	4104
8175690	4109
8175696	2556
8175706	406898///406897
8175708	406898///406897
8175710	102723547///389903
8175724	4111
8175732	266740///4111///4101
8175747	4105///4102
8175755	1069
8175763	114824
8175768	84968
8175775	4100
8175782	55559///11219
8175802	11219
8175808	11219
8175811	92002
8175815	139728
8175835	10134
8175844	3421
8175860	57595
8175871	3897
8175900	393
8175924	8260
8175933	5973
8175947	3054
8175977	3654
8175998	4204
8176006	1527
8176012	1527
8176018	1527
8176026	2316
8176076	6134///1774
8176091	158960
8176093	8270
8176098	8266
8176109	8273
8176117	60343
8176133	2539
8176149	246100///30848///1485
8176155	286967
8176159	30848
8176163	139716
8176174	4354
8176191	3150
8176193	2157
8176219	100272147///4515
8176230	116442
8176234	1193
8176243	101927830///100507404
8176245	474384///474383///8263
8176249	474382///474381///83740
8176255	55217
8176263	51616
8176276	546
8176282	441531///5223
8176286	55344
8176297	6473
8176306	1438
8176323	3563
8176336	80161///8623
8176342	8227///438
8176360	4267///4267
8176375	6192
8176384	7544
8176397	90655///90316
8176400	83259///27328
8176419	728137///64591///7258
8176429	100101117///100101116///60439///50858///60439
8176435	100101120///246122
8176442	90665
8176460	5616
8176471	83867///83867
8176484	728395///728137///64591///7258
8176494	728395///728137///64591///7258
8176508	728395///728137///64591///7258
8176517	728395///728137///64591///7258
8176524	728395///728137///64591///7258
8176532	728395///728137///64591///7258
8176544	728395///728137///64591///7258
8176553	100101118///84673///100101118
8176558	100101117///100101116///60439///50858///60439
8176578	8287
8176624	8653
8176644	9087
8176650	425054///353513///51481///9084
8176655	22829
8176671	253175///203611///9426///9085
8176675	353515///150165///9082
8176681	159119///86614
8176692	425057///159119///86614///83864///425057///83864
8176698	246126
8176709	246126
8176719	9086
8176730	140032
8176742	378951///378948///159163///5940
8176753	378951///378950///378949///378948///286557///159163///5940///378949///378948///5940
8176766	378951///378950///378949///378948///286557///159163///5940///378949///378948///5940
8176782	441543///84672///441543///84672
8176789	378951///378950///378949///378948///286557///159163///159162///5940///378949///378948///5940
8176806	442862///9081
8176821	442868///442867///9083
8176832	57135///57055///57054
8176867	442868///442867///9083
8176878	57135///57055///57054///1617
8176910	401634///84559///80154
8176923	114817///114758///1464
8176926	253175///203611///9426///9085
8176935	442862///9081
8176955	10251
8176962	6845
8176972	3581
8176986	28227
8177003	293
8177011	8623
8177026	286530///64109
8177029	207063///9189
8177038	6736
8177048	100101118///84673///100101118
8177053	100101117///100101116///60439///50858///60439
8177061	266
8177072	23180
8177085	83866///83866
8177096	378949///286557///5940
8177101	100101120///246122
8177108	100101117///100101116///60439///50858///60439
8177120	727764
8177130	150159
8177137	7404
8177169	425054///353513///51481///9084
8177180	353515///150165///9082
8177186	253175///203611///9426///9085
8177195	425057///159119///86614///83864///425057///83864
8177201	159119///86614
8177217	83869
8177222	100133941
8177229	286554
8177232	8284
8177261	246119
8177269	51581
8177273	100533178
8177277	159125
8177282	83868///83868
8177290	378951///378950///378949///378948///286557///159163///5940
8177303	378951///378950///378949///378948///286557///159163///5940
8177323	442862///9081
8177331	378951///378950///378949///378948///286557///159163///5940///378949///378948///5940
8177344	83863///83863
8177347	441543///84672///441543///84672
8177354	57135///57055///57054///1617
8177395	442862///9081
8177405	253175///203611///9426///9085
8177410	114817///114758///1464
8177413	401634///84559///80154
8177426	57135///57055///57054
8177449	442868///442867///9083
8177462	1022
8177478	5884
8177498	153562
8177507	730394///728340///653238///2966
8177527	4671
8177544	100049076///653188///11042
8177554	5370///5369
8177560	55814
8177601	64087
8177620	9607
8177628	202243
8177635	102157402///6880
8177647	6607///6606
8177658	728492///8293
8177669	100049076///653188///11042///11039
8177674	730394///728340///653238///2966
8177694	442186
8177696	26707
8177698	442191
8177700	26529
8177704	442194
8177706	7932
8177709	4340
8177717	3134
8177725	3135
8177732	3106///3105
8177740	10255
8177744	6992
8177750	135644
8177760	89870
8177770	202658///56658
8177782	202658///79897
8177788	3133///3106///3107///3106
8177797	23
8177824	28973///28973
8177834	79969
8177851	221545
8177858	203068
8177867	780
8177885	2968
8177901	57176
8177931	394263
8177938	170679///170679///1041
8177947	6941///6941
8177951	253018
8177955	4277
8177964	401250
8177967	4795
8177976	4049
8177983	7124
8177988	7940
8177996	199
8178011	7916
8178043	55937
8178050	1460
8178059	58496
8178063	259215
8178070	58530
8178074	80739
8178080	100532732///401251
8178086	3304///3303
8178090	50854
8178095	717
8178115	629
8178136	6499
8178164	8859
8178177	1590///1589
8178188	286140///6048///6048
8178193	3122
8178199	3117
8178205	3118///3117
8178211	5698
8178220	3115
8178225	7922
8178234	7923
8178244	6015
8178253	6222
8178264	8705
8178270	10471
8178275	282890
8178283	26692
8178285	442184
8178287	81696
8178289	81797
8178291	26531///26531
8178293	116511
8178295	10537
8178298	2550
8178322	6613
8178324	80862
8178326	80352
8178330	11074
8178338	10107
8178346	2794///2794
8178358	5514
8178377	8449
8178399	11270
8178404	9656
8178419	10211
8178435	8870
8178439	29113
8178442	1041
8178445	170680///170679///1041
8178448	54535
8178470	645682///642559///5462///5460///642559
8178476	100532737///7919
8178489	3107
8178498	3107///3106///3107///3106
8178508	100532737///534
8178512	4050
8178517	259197
8178526	7917
8178552	57827
8178554	80741
8178561	7920
8178582	79136
8178586	80740
8178590	23564
8178598	1192
8178609	7407
8178641	57819
8178650	3305
8178653	80736///4758
8178676	4758
8178683	221527
8178686	7936
8178699	1797
8178712	7148///7146
8178727	7148///1388
8178749	63943
8178754	80863
8178762	100532746///10554
8178771	177
8178790	63940
8178795	56244
8178802	3125///3123
8178811	3126///3123
8178826	3119
8178833	3112
8178841	6891
8178855	5696
8178867	6890///100507463
8178882	100507444
8178884	3108
8178891	3113
